time,ankle_angle_r,ankle_angle_l,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw
3.22,-10.93867637,-4.3045148,551.8814458877465,-126.27495415393167,781.698160600167,15.442198874687419,-9.259742984162289,0.855803348152267,-23.660355307029732,-14.949289385940538,35.16964469297027,919.2708422478468,41.715347666018225,-268.52401326757445,13.17743921922749,-18.65405355654353,-9.332131842178384,-99.90976312864684,-5.940829049736038,17.837157543762157
3.2366667000000002,-11.14088521,-3.82000655,548.984223273826,-127.61792247846627,792.6502988330093,15.740314688107812,-10.475360864128943,0.9976254341483766,-23.669038291886636,-14.931923416226729,35.16096170811337,927.1115775736317,35.00340037163092,-273.75406447971665,8.960402907057457,-21.44129169560993,-9.384229751319811,-99.90397447207557,-5.9610893477354825,17.76769366490692
3.2533333,-11.57298435,-3.64894173,546.0870180432065,-128.96088274520702,803.6023713531536,16.038428712836897,-11.690971450402882,1.1394466692136698,-23.677721224645737,-14.91455755070853,35.15227877535427,934.9522658550986,28.29149334884694,-278.9840843116143,4.743391897054762,-24.228513111280897,-9.436327347874409,-99.89818585023617,-5.981349524173382,17.69823020283412
3.27,-12.16952728,-3.54735114,543.1897954292859,-130.3038510697416,814.554509585996,16.336544526257292,-12.906589330369536,1.2812687552097792,-23.68640420950264,-14.897191580994722,35.14359579049736,942.7930011808835,21.579546054459634,-284.21413552375657,0.5263555848847279,-27.015751250347293,-9.488425257015837,-99.8923971936649,-6.001609822172825,17.628766323978883
3.2866667,-12.8845995,-3.50987078,537.7015059186824,-105.70697709727206,859.1689925373138,18.30271230056615,-14.741778435409172,-0.1425458054554931,-23.698375965002572,-14.831368244981986,35.10649613998971,932.7557195059185,25.95307411219769,-291.8997609366959,1.9963705609881888,-34.04155146680396,-9.409488419969119,-99.86487210499227,-6.026751930005147,17.482736489963973
3.3033333,-13.19217572,-3.27055049,532.4373502567825,-105.7615805515239,866.3379843139444,19.765069889471913,-13.993891593167362,-2.137085575527508,-23.71237018532991,-14.799383024450151,35.1,946.0839349391536,16.97378469353586,-298.60668111532874,2.116945796583681,-39.15495288601091,-8.610678324215703,-99.87237018532991,-6.017629814670091,17.49298716087976
3.32,-13.27078728,-2.9578223,527.4365959584683,-111.32521044992741,865.6588121022664,21.0117695657028,-12.858836664061633,-4.062957463436412,-23.726325778720554,-14.776123702132411,35.1,964.0261761750586,5.278997432175995,-304.965779836999,1.549418332030816,-43.63935022887126,-7.731475940605117,-99.88632577872056,-6.0036742212794465,17.530202076588143
3.3366667,-13.32797388,-2.74549728,534.1301193239839,-109.27081373817146,871.1432985567432,20.894877272108385,-12.547461331608687,-6.71202251684933,-23.736269334195658,-14.757461331608686,35.1,971.146975440806,15.516065831574565,-312.86544885628695,-1.3647763802845496,-47.25250166791475,-7.869890717543738,-99.90044889032609,-5.989551109673906,17.510743107086935
3.3533332999999996,-13.08964757,-2.64853207,545.0027243004968,-104.49401572605363,878.8304259990467,20.29068607461367,-12.530441861256723,-9.619515368643134,-23.74477906937164,-14.740441861256723,35.1,974.4005308564231,33.590743345360046,-321.315615886037,-5.117569592892552,-50.55427891619571,-8.371965092926668,-99.91463178228607,-5.975368217713936,17.47103100959902
3.3699999999999997,-13.13939366,-2.65725904,555.8753945129006,-99.71718905303301,886.5175995642996,19.686491251957264,-12.51342228878753,-12.527025665463878,-23.753288855606236,-14.723422288787528,35.1,977.6541057934509,51.66552930764471,-329.7658336169921,-8.87038532234996,-53.85607597521947,-8.874042480767908,-99.92881475934372,-5.961185240656274,17.431318673837566
3.3866666999999997,-13.23550181,-2.63799945,590.9385609125442,-99.67629330798431,877.9936110266178,20.61372228136864,-14.672554904942686,-16.044238707224178,-23.768036577946766,-14.699284562737645,35.10267885931559,973.6809044106473,35.311353460079985,-342.31545391634904,-13.77485186311762,-57.8985474524713,-9.058370114068468,-99.96143087452471,-5.931247984790877,17.434825171102656
3.4033333000000003,-13.14463697,-2.75949016,671.6884946148211,-113.4866518620507,828.0550985987428,24.7548263418534,-23.536332881792635,-19.02733481379493,-23.797816060047523,-14.665310363971486,35.11312642401901,957.4888896982079,-42.271610979103095,-367.7886513290847,-19.54645790677535,-64.76571215384966,-8.736366769558757,-100.02937927205703,-5.869057515933467,17.517494303923964
3.4200000000000004,-12.98398714,-3.11864207,691.478604738958,-122.07334636139565,804.2011132331056,25.47655281916903,-30.464907064022697,-18.168665363860434,-23.81632186715818,-14.654206879705091,35.12052874686327,961.463937065577,-27.903702338388833,-390.01782683040614,-20.62719704203773,-71.71649330461251,-9.343357242788313,-100.05158624058981,-5.843149385978547,17.48788501254691
3.4366667000000004,-12.70906289,-3.04965364,711.2687148630948,-130.6600408607406,780.3471278674684,26.19827929648466,-37.393481246252755,-17.309995913925942,-23.834827674268837,-14.643103395438699,35.127931069707536,965.4389844329462,-13.53579369767457,-412.2470023317276,-21.707936177300112,-78.66727445537536,-9.95034771601787,-100.0737932091226,-5.817241256023627,17.45827572116986
3.4533333,-11.64907545,-2.81531283,733.818910060473,-100.05202858713537,781.6098350522266,26.67462632215503,-47.92791639362298,-17.907082155030245,-23.855843826278175,-14.632078086860913,35.13528127542606,951.0785036393621,8.013834414513695,-432.7062404617924,-14.346869356789348,-85.42388255085218,-10.426313974711382,-100.09320318856514,-5.7888748982957665,17.48168765255635
3.47,-10.22825466,-3.0534738,757.4399945024741,-54.23921935129155,792.6159043430457,27.055788894997253,-59.86123694337557,-19.068894997251245,-23.87783397471138,-14.62108301264431,35.1426113249038,929.6051236943374,32.34959868059393,-452.47904892798255,-3.7109675645958475,-92.10522264980764,-10.851456844420014,-100.11152831225948,-5.759554700384827,17.52566794942276
3.4866667000000002,-9.11682829,-2.84711409,781.0610789444752,-8.426410115447752,803.6219736338649,27.436951467839474,-71.79455749312817,-20.230707839472245,-23.899824123144583,-14.610087938427707,35.14994137438153,908.1317437493127,56.68536294667416,-472.25185739417276,6.924934227597653,-98.7865627487631,-11.276599714128643,-100.12985343595382,-5.730234502473887,17.56964824628917
3.5033333,-8.48900179,-3.03674475,685.6621972601969,4.430172074422732,957.6865649497986,30.75194463667818,-79.67129040217823,-29.717252453343914,-23.973704464235066,-14.598147767882466,35.16185223211753,923.427298060015,74.82360712462412,-546.8499412615574,-1.7386709966532987,-110.88631607011175,-8.82246539792386,-100.16463058029383,-5.652591071529866,17.5955566963526
3.52,-7.49294969,-3.03136617,625.1888031085145,13.31233478926766,959.761748255715,33.05875432525951,-79.52475126212491,-30.468856429746438,-23.99261274037098,-14.588693629814511,35.17130637018549,897.688407170004,81.63058653355264,-559.2017726473424,3.6785501162856526,-111.37793124964547,-10.264221453287194,-100.18826592546372,-5.614774519258041,17.623919110556468
3.5366667,-7.24430336,-3.16324195,569.7804958316872,19.863585124456634,960.6354732911891,35.28991515211379,-79.30762984986171,-30.92745661793756,-24.011059423152904,-14.579205432635321,35.180529711576455,873.9619965823784,88.10347376531017,-572.7908803042277,8.785806499407357,-111.6732053733702,-11.712628229948645,-100.21238370209403,-5.577881153694192,17.65370798103516
3.5533333,-6.37226581,-2.98462476,572.2729130975899,-0.2305001777951894,947.7749952983012,36.656299782694575,-78.28366450019756,-28.03664768866063,-24.02422939549585,-14.569327953378112,35.18711469774793,873.2409405966022,90.75722319241405,-600.523549565389,10.349740715132347,-109.724049466614,-13.237052528644792,-100.24201613986565,-5.551541209008297,17.699802884235478
3.57,-5.36664667,-2.84533665,574.7653453180561,-20.324706045041427,934.9144401422363,38.02269261161596,-77.25969300671672,-25.145821414460695,-24.03739944685895,-14.559450414855789,35.193699723429475,872.5198802844726,93.41098854207823,-628.2563852232317,11.913684314500193,-107.77488186487554,-14.761485973923346,-100.27164875543264,-5.525201106282102,17.74589806400632
3.5866667,-3.6489374,-2.8086145,580.6346652244977,-35.70155485049508,920.9688328526103,39.355291366214786,-76.2418897221421,-22.715716902220944,-24.051385828285742,-14.54861417171426,35.20103937121431,867.3555069224112,96.22058297279108,-654.0454637534851,13.01919642342082,-105.67787376213825,-16.367937169502934,-100.3020787424286,-5.496535429285646,17.794157484857223
3.6033332999999996,-1.76504184,-2.85916745,661.2195430247073,53.29594192865855,883.0159032304596,39.940168685703284,-75.36056773387178,-30.479362417075095,-24.08343390058648,-14.516566099413518,35.22507542543986,763.8802934813984,102.47796908951048,-636.8276369099128,3.9816400346122744,-100.30982165176438,-19.789068887606877,-100.35015085087971,-5.416415248533797,17.890301701759444
3.6199999999999997,0.29505547,-2.9888301,667.6371380532585,53.203064921688494,856.7163464509684,37.22163349389568,-72.0485631191494,-36.65073010391094,-24.094014662667757,-14.49795601199673,35.24204398800327,741.7967742130934,108.85862158805162,-655.5492605047102,-1.3948738222908004,-96.68879184464849,-17.282284528462014,-100.40014662667757,-5.351824047986915,17.95416128934533
3.6366666999999997,1.92270734,-3.48660655,654.9436048350452,30.15374943197341,833.4196231936747,33.65189284740531,-68.11023539034814,-42.41179669181125,-24.099063800781607,-14.482808597655186,35.257191402344816,740.685963828047,115.27102699263828,-683.5315839316546,-5.828017086249146,-93.5179331091521,-13.248023175497647,-100.45063800781604,-5.291234390620741,18.009701808597654
3.6533333000000003,4.16359017,-3.23014179,656.7596486211237,19.259530602871358,810.6998665854578,30.940419793517915,-67.06551414821173,-44.106260618647305,-24.089155660283165,-14.466444575353954,35.26271108492921,737.8312700241627,111.82675585598163,-692.6239622980611,-10.418408051600661,-91.73983371607721,-10.732372626155662,-100.48439976436288,-5.2420448109910724,18.10404363280548
3.6700000000000004,5.24325858,-3.94739876,661.8784425983987,11.132030672763696,788.1112744373658,28.424289594025126,-66.67944126045887,-44.875078179603435,-24.07584280208479,-14.449803502605986,35.266039299478805,734.5796044092098,106.13883719072611,-697.4165912494759,-15.044626275535817,-90.2787475288056,-8.56237673982061,-100.51435369530923,-5.195449807296762,18.207218283842884
3.6866667000000004,6.67054121,-4.12837611,666.9972365756737,3.0045307426560335,765.5226822892738,25.908159394532333,-66.29336837270601,-45.643895740559564,-24.062529943886414,-14.433162429858017,35.269367514028396,731.3279387942567,100.45091852547058,-702.2092202008907,-19.670844499470974,-88.81766134153399,-6.392380853485558,-100.54430762625556,-5.14885480360245,18.310392934880287
3.7033333,8.68764435,-4.14914764,710.1028766105813,23.443853216108735,749.5730328432113,22.265089080895297,-69.37808999039973,-45.708148855540394,-24.019074427770196,-14.389074427770197,35.263179071295035,723.050097064322,75.05338916679254,-722.1094655146283,-19.465472335910242,-86.87569339598804,-4.186095750593672,-100.6113883583447,-5.037686069425495,18.39820928704967
3.72,10.28960883,-4.80424698,746.3743023749544,30.606310470744692,735.464553457695,20.182072635661097,-72.13927590794579,-44.50700852039514,-23.979442069804964,-14.343568375463525,35.25706315282928,716.9719325162057,58.98873920797114,-751.7528779686929,-18.745610156537488,-85.65066238287993,-2.295671865711757,-100.66643162453647,-4.94594729243921,18.43
3.7366667000000002,12.12267156,-5.26619607,773.0961267019563,25.652582444022926,721.5280652758512,19.20548053896452,-74.21040600673707,-42.63874537888865,-23.946417216293487,-14.301107849520196,35.25234531661336,712.9429003878054,51.38830506411517,-785.1551583774454,-18.401208112774928,-84.92883344184334,-0.6019686641945055,-100.70889215047981,-4.875179749200328,18.43
3.7533333,13.81548767,-5.58628796,813.6189095679475,34.895232843717004,708.7023218563841,18.202691434224395,-77.65891322394027,-41.5009136110454,-23.915580249037614,-14.265580249037614,35.25,706.1436303361363,50.20555517322951,-804.3122959203423,-16.52666691756813,-85.615431944773,0.3733826964020724,-100.7444197509624,-4.807555560334631,18.4281975311297
3.77,14.98681202,-5.73393832,867.7850573130606,58.17176562936844,696.9744476225295,17.173993419213314,-82.4690621303684,-41.08513322867158,-23.886905739908386,-14.236905739908384,35.25,696.6057717370267,55.36696681649069,-809.3876840362158,-13.139490526677985,-87.69433385664209,0.6386219058474383,-100.77309426009163,-4.743037914793867,18.42461321748855
3.7866667,15.56095378,-6.23096047,921.9512050581737,81.44829841501986,685.246573388675,16.145295404202233,-87.27921103679653,-40.66935284629776,-23.858231230779158,-14.208231230779155,35.25,687.0679131379169,60.52837845975186,-814.4630721520892,-9.75231413578784,-89.77323576851117,0.9038611152928041,-100.80176876922084,-4.678520269253102,18.421028903847397
3.8033333,16.57816697,-6.2020443,942.6443200121101,120.6301795770074,692.420459884953,13.753214220838231,-90.85443021495607,-45.031365684875155,-23.80888655334977,-14.164025734181049,35.229443276674886,671.908599930799,82.46393970848979,-835.6184801262918,-10.347450153540047,-94.75372124908085,2.5114758877210956,-100.84597426581895,-4.57263392586826,18.37888655334977
3.82,17.24339971,-6.26922689,939.1821076256869,155.18387515842824,700.6228041825095,11.957755597803118,-92.55807192648925,-49.951509822560176,-23.765700253485424,-14.124267004647233,35.20785012674271,652.671274820448,103.71693757921412,-855.1421974017744,-13.136406316011776,-98.80397232784115,3.999414343050273,-100.88501637093367,-4.474950887198987,18.328534009294465
3.8366667,17.18960452,-6.26963332,913.6112741999368,166.89439710076036,695.1966209600761,12.534260060202783,-91.41606499524715,-52.04408899714827,-23.75249786121673,-14.106663814955642,35.201248930608365,629.6771082858049,109.57219855038018,-857.8816937975286,-17.14773316698349,-98.50911890050698,4.120436272179973,-100.90041916191382,-4.4287425142585555,18.293327629911282
3.8533332999999996,16.65256351,-6.82854917,888.040594198881,178.60484878010115,689.7704702946769,13.110761063582583,-90.27406491603298,-54.1366556162864,-23.739295548162232,-14.089060730882975,35.19464777408112,606.6830797158856,115.42742439005058,-860.6211737563372,-21.15903595004216,-98.21426724228982,4.2414574751795495,-100.9158218604774,-4.382534418567809,18.25812146176595
3.8699999999999997,15.69945504,-7.12330605,862.4697607731309,190.31537072243327,684.3442870722434,13.687265525982248,-89.13205798479089,-56.22923479087449,-23.726093155893537,-14.071457541191382,35.18804657794677,583.6889131812425,121.28268536121662,-863.3606701520912,-25.170362801013873,-97.91941381495565,4.36247940430925,-100.93122465145754,-4.336326045627377,18.222915082382762
3.8866666999999997,14.48555387,-7.86511144,836.8989273473809,202.0258926647654,678.91810384981,14.263769988381911,-87.99005105354881,-58.32181396546259,-23.71289076362484,-14.05385435149979,35.18144538181242,560.6947466465994,127.13794633238268,-866.1001665478453,-29.181689651985586,-97.62456038762147,4.483501333438951,-100.94662744243769,-4.2901176726869465,18.18770870299958
3.9033333000000003,13.76888612,-7.95748389,837.713927657625,116.5908051238433,570.5603998625785,19.431404246965247,-91.10245479828552,-44.07919229133264,-23.612192160455454,-13.920274514936361,35.11616470896182,501.1757331086604,114.31893498674935,-854.3734829041651,-24.39945227889918,-92.87080770866736,-0.7039646304355023,-100.98794509701273,-3.922741190328173,18.078356869417266
3.9200000000000004,14.04116018,-7.73245065,814.6849468311353,187.15011909825722,530.3537515950653,15.974057847724318,-92.20400680561464,-42.65044661846021,-23.574019566142066,-13.86574223734581,35.08344534240749,461.8961335601865,180.08486176095383,-848.5167162909399,-10.602786048489783,-94.2995533815398,-1.5055891110166018,-100.99885155253084,-3.7755040408336855,18.00746490854955
3.9366667000000004,15.07657282,-7.7440561,778.3978724123072,186.101923600829,534.8911159716803,13.089056828276798,-87.50893249791359,-42.9536092012814,-23.565985759280696,-13.835914555684173,35.07397863892104,436.64107957573924,192.2525983794116,-847.8518291113684,-11.572594274100243,-92.03944844805767,0.637903599213977,-101.01003560179826,-3.691757907771824,18.0
3.9533333,16.52160239,-7.36821796,740.5506426763937,176.62609535090317,544.6944704821385,10.271433655476885,-82.13166916574689,-43.46060190594126,-23.56149909817751,-13.808994589065065,35.06724864726626,413.0367555118852,198.11217778017067,-847.7979891781301,-14.280294249872133,-89.34520845559534,3.1280005114814156,-101.02125225455622,-3.615484669017686,18.0
3.97,16.60568254,-7.91557328,702.7031858561928,167.15021024578027,554.4978838129593,7.453793576870266,-76.75437356987103,-43.96759765256952,-23.557012410154254,-13.782074460925513,35.06051861523137,389.4322898215199,203.97179233854686,-847.744148921851,-16.988010471908908,-86.65095229762834,5.618112364390132,-101.03246897461437,-3.5392109726222842,18.0
3.9866667000000002,15.61455673,-8.52236567,664.855729035992,157.67432514065734,564.3012971437802,4.636153498263647,-71.37707797399518,-44.47459339919778,-23.552525722130994,-13.755154332785958,35.053788583196486,365.82782413115456,209.83140689692306,-847.6903086655719,-19.695726693945684,-83.95669613966133,8.108224217298849,-101.04368569467252,-3.462937276226882,18.0
4.0033332999999995,14.22875651,-8.9781843,702.0256344478485,139.204217313452,472.2220017217044,6.45575761853927,-60.112494232292285,-19.96062150063722,-23.57544165145828,-13.528086946041805,34.99338214937502,369.05381446919927,65.86016029062358,-861.9945330739295,-22.832089390861636,-61.48304772562935,4.342136737715759,-101.1064714024999,-2.9241143900003497,18.16823800833304
4.02,14.54379566,-8.8529483,755.6855101408346,209.82290933507704,442.5168127819294,8.343896560035786,-59.624677180537866,-10.336278020729443,-23.61561482042629,-13.419045487414348,34.97616507696016,343.4118546193317,66.9792699975896,-884.6923735408558,-0.5417196377538183,-58.05685031507184,-1.5059288591989848,-101.17533969215935,-2.64864123136256,18.397798973864532
4.0366667,14.60723727,-9.0261327,791.9397847139937,229.1429444404792,424.1993441492628,9.710327390044382,-58.21138160768586,-6.703672695607489,-23.665127278696946,-13.346399994289875,34.98069091090777,329.1961082354286,79.90822031091608,-897.9653826926096,7.812654608785021,-56.51385449172746,-3.36632723301595,-101.22901818674966,-2.475163623645631,18.553309103367546
4.0533333,15.0508127,-8.75905243,818.4846243593959,219.84737318525055,412.23429991006526,10.785730053817955,-56.281842757419554,-6.41340914476595,-23.719849095658876,-13.294057386761073,34.997345376939656,321.35423394384077,99.42487529085994,-905.9809392728157,8.3931817104681,-56.021358139070095,-3.002308189747462,-101.27422316597908,-2.3585823614223895,18.66751115615766
4.07,14.9805716,-8.67046416,845.029623274472,210.55174615637162,400.2691838803155,11.861139170033281,-54.35229232987392,-6.123143852336149,-23.77457124095302,-13.241714465175372,35.01399994289874,313.51231260081926,118.94164737120136,-913.9965439465534,8.9737122953277,-55.52885883142281,-2.638286962355991,-101.31942841643945,-2.242000399708781,18.781713894162827
4.0866667,15.00957432,-8.26015999,871.5746221895481,201.25611912749267,388.3040678505658,12.936548286248607,-52.422741902328276,-5.832878559906349,-23.829293386247162,-13.18937154358967,35.03065450885783,305.67039125779775,138.4584194515428,-922.0121486202911,9.554242880187303,-55.03635952377552,-2.2742657349645197,-101.36463366689983,-2.125418437995173,18.895916632167996
4.103333299999999,15.98096563,-7.61038134,877.8778125098478,267.7887448738433,320.47466742443,12.103052870872634,-54.00763249229112,0.6446674244300042,-24.17646769002228,-12.922534268158188,35.19898237637579,288.1810700443409,118.68995073037875,-953.3732808976123,4.0775339530486425,-51.80939359427404,-2.348708231110285,-101.59247552274415,-1.483551891782399,19.586467690022282
4.119999999999999,16.7738205,-6.9835349,869.1772716769083,273.2231441926066,320.26084269283575,12.035529271421824,-53.19985017293514,0.43084269283577364,-24.217732111908887,-12.878768972217848,35.22149024285939,281.0673337984954,119.39144590245105,-947.2673968954215,4.672741977837261,-51.30671790947357,-2.721338465116605,-101.62373644841583,-1.4172787293584561,19.627732111908887
4.136666699999999,16.94432203,-6.39960456,860.4767308439688,278.6575435113699,320.0470179612416,11.968005671971014,-52.392067853579164,0.21701796124154304,-24.258996533795493,-12.835003676277509,35.243998109342996,273.9535975526499,120.09294107452335,-941.1615128932307,5.26795000262588,-50.8040422246731,-3.093968699122925,-101.65499737408749,-1.3510055669345133,19.668996533795493
4.1533333,17.42252783,-5.52270203,851.7762422141695,284.0919102238027,319.83319451259314,11.900482477660988,-51.58429038090737,0.003194512593128307,-24.30026070809606,-12.791238642928418,35.266505840779665,266.8399039891363,120.79443203763307,-935.0556655262704,5.863154456173514,-50.30136955592069,-3.466596697352326,-101.68625811219398,-1.2847328021487474,19.71026070809606
4.17,18.2608432,-5.01614658,843.07570138123,289.526309542566,319.6193697809989,11.832958878210178,-50.77650806155139,-0.21063021900110224,-24.341525129982667,-12.747473346988079,35.28901370726327,259.72616774329083,121.49592720970537,-928.9497815240796,6.4583624809621325,-49.798693871120214,-3.8392269313586462,-101.71751903786566,-1.2184596397248044,19.751525129982667
4.1866667,18.7667895,-4.76964786,834.3751605482905,294.96070886132935,319.4055450494047,11.76543527875937,-49.9687257421954,-0.4244549505953328,-24.382789551869273,-12.70370805104774,35.31152157374687,252.61243149744533,122.19742238177767,-922.8438975218888,7.053570505750751,-49.29601818631974,-4.211857165364966,-101.74877996353733,-1.1521864773008617,19.792789551869273
4.203333300000001,16.23942383,-4.98497628,825.6746719184912,300.39507557376214,319.1917216007563,11.697912084449342,-49.160948269523615,-0.6382783992437475,-24.424053726169845,-12.659943017698648,35.33402930518355,245.4987379339317,122.89891334488738,-916.7380501549285,7.648774959298385,-48.79334551756733,-4.584485163594367,-101.78004070164383,-1.0859137125150957,19.834053726169845
4.220000000000001,13.21062137,-4.88661502,816.9741310855517,305.82947489252547,318.97789686916207,11.630388484998534,-48.353165950167636,-0.8521031308379783,-24.46531814805645,-12.616177721758309,35.356537171667156,238.38500168808622,123.60040851695967,-910.6321661527378,8.243982984087005,-48.29066983276686,-4.9571153976006865,-101.81130162731549,-1.019640550091153,19.87531814805645
4.236666700000001,11.48366776,-4.85964653,230.72738620686962,79.60795785439049,376.03046187739994,19.6470837164754,26.127732567053172,32.62803180076941,-25.30604540229887,-11.872636398467417,35.522071455938686,144.264382758618,67.6118145593772,-609.7903170497975,1.1208022988518405,13.820537931037775,-18.178706321839723,-102.3369869731801,0.2630323754789674,19.594519540229857
4.2533332999999995,9.65322553,-4.80325106,187.39409054020265,36.075157264907986,427.56361273996106,19.103481548154832,39.93119585073224,40.027517448465964,-25.349115964055418,-11.862665756739608,35.458881306163406,179.85025037257722,58.818007776187656,-578.0082902273842,8.539782133950894,23.67759671540898,-19.17010919124697,-102.37178172079503,0.33600818934352267,19.555773531451507
4.27,8.97757565,-4.54156823,148.4884828318905,-4.992146345781293,478.47782237240017,18.503420342034214,53.230913074913786,46.92576205161486,-25.388464239866607,-11.85528795502501,35.39739962520843,216.11460506706334,51.67383644921884,-547.9289926369693,15.782324150447685,33.02035295332793,-20.0554453969987,-102.40375219489162,0.4024084047749024,19.521343790116717
4.2866667,9.81730721,-4.3894537,109.58287512357839,-46.05944995647056,529.3920320048393,17.9033591359136,66.53063029909532,53.82400665476375,-25.427812515677797,-11.847910153310412,35.335917944253445,252.37895976154948,44.52966512225001,-517.8496950465542,23.024866166944477,42.363109191246885,-20.940781602750427,-102.4357226689882,0.46880862020628217,19.486914048781927
4.3033333,9.85971955,-4.18984232,70.67750084844423,-87.12650716383249,580.3059361526334,17.303301530152996,79.83026772513361,60.72220986852806,-25.467160555399804,-11.840532395862537,35.27443663218781,288.6430968703439,37.38553666022317,-487.7705779315627,30.26736472827634,51.705809372740866,-21.826112496495583,-102.46769295126234,0.5352084372371686,19.452484514025173
4.32,10.06521409,-3.99349964,-275.38073756943567,-166.8272055277084,780.9560528383715,-14.173672944045691,172.8590150386135,79.6965302804501,-25.86165885381385,-11.263576751117728,34.95801598699363,372.9454802872243,152.51074163392468,-373.48228857878235,38.38413385720058,145.8381525538553,-15.056224901774796,-103.17905758027368,0.8523091721988917,18.782276114347646
4.3366667,9.01372001,-3.10554156,-303.385129034007,-259.66034065844974,899.7026209998676,-21.557511041864437,209.73304443842392,93.13195434223039,-26.024238775233712,-11.015190760059605,34.818016610215416,389.9260498577433,140.93143834168782,-329.71216084541277,23.65258653298973,182.35540934832773,-13.651715025064318,-103.52228185882673,0.9697280043354589,18.624212301856115
4.353333299999999,6.22585309,-2.73500561,-319.3485511215476,-320.81145125726016,982.3383287942756,-26.42102346787827,234.59783575534763,104.1653426249252,-26.16515916680644,-10.834822107686918,34.72157616005124,414.3798200795973,116.98433112734402,-329.29394348800577,20.79911024870751,209.20510768691094,-12.986323365711598,-103.81866727153508,1.0617634151176407,18.54996254898672
4.369999999999999,1.68252471,-2.16561209,-329.02646533188926,-365.4243992741556,1046.1241194589697,-29.96891428658546,253.1937649247463,113.94491559798054,-26.294774089266372,-10.689958370819934,34.64787355708383,442.73499046950855,86.58073666875225,-351.50638314094334,24.146225011055193,231.00837081992597,-12.706761768248997,-104.09060446179416,1.1405489562207374,18.519464920172616
4.386666699999999,-4.6117478,-1.99303691,-338.7043795422309,-410.037347291051,1109.909910123664,-33.51680510529265,271.7896940941449,123.72448857103589,-26.424389011726305,-10.54509463395295,34.57417095411641,471.0901608594198,56.1771422101605,-373.7188227938809,27.493339773402877,252.811633952941,-12.427200170786396,-104.36254165205322,1.2193344973238338,18.488967291358517
4.4033333,-10.30976809,-1.36038152,-348.38223568520385,-454.65002763079525,1173.695318074382,-37.064674636697625,290.38551168819237,133.50400286677112,-26.554003156498265,-10.400231766266643,34.50046879336373,499.44516111865005,25.773730172769532,-395.9311291724479,30.840434453102276,274.61476626663966,-12.147640250690015,-104.63447721069244,1.2981195657146323,18.45846984552982
4.42,-14.68201518,-1.00704338,273.8872037241641,-1149.3537967492537,2365.5183767292665,-77.03969964757266,396.23273105044484,189.78683341223524,-27.160947872284467,-9.555411077797062,34.19805481037294,756.6080826889727,-72.12269843774617,-772.5864736205378,88.37006259533987,400.9440192520125,5.788629740676463,-106.4352627426227,1.6273068223659994,18.268304139708587
4.4366667,-18.22842503,-0.5528336,687.8325900268343,-1446.2219934511654,2801.0784854820977,-96.95364896638824,427.7978530061549,211.03334724633146,-27.362585923938774,-9.22665338488243,34.154220451317656,1050.6884141549685,-34.775824522644086,-993.2574039766491,119.8299820893173,446.19422810478227,6.884488717058566,-107.18483028246806,1.7018252327599825,18.18501885750355
4.453333300000001,-20.81517483,0.05333776,1204.6767696740308,-1310.041948729665,2678.3500697961726,-125.46433630578127,447.0938151293264,227.9913168401086,-27.55499321006259,-8.907789848777616,34.13101638094563,1400.0971196128476,10.50150148031723,-1120.4244002517291,134.89063951282375,483.92675522541595,10.13897895651316,-107.89895645930473,1.7969372772882901,18.15758529969686
4.470000000000001,-23.36392395,0.71809027,2087.810653110484,367.607797968441,568.3506364457012,-184.5765032708743,422.7173591930065,229.68437250695845,-27.714548194373048,-8.624136543336803,34.18124665378411,1946.4606614427623,84.00907369653156,-914.7609801974805,91.57737071639778,494.90059247965746,21.077359547574552,-108.48694612370808,1.9653564273937736,18.328959171734017
4.486666700000001,-24.01315803,0.81014262,2970.9445365469373,2045.2575446665464,-1541.6487969047707,-243.6886702359673,398.3409032566865,231.3774281738083,-27.874103178683505,-8.340483237895988,34.231476926622584,2492.8242032726776,157.51664591274587,-709.0975601432319,48.26410191997179,505.8744297338989,32.01574013863595,-109.07493578811145,2.1337755774992573,18.500333043771175
4.5033332999999995,-23.57328733,1.30980148,3854.073121190626,3722.897225486186,-3651.635570283814,-302.8004825287637,373.96459357881133,233.07047368234439,-28.03365720566596,-8.056831634371623,34.281706898080024,3039.184466927859,231.02377708440386,-503.43537406705,4.951093002641869,516.8482011452478,42.95405509954429,-109.66292192458383,2.302193717091849,18.671705887567143
4.52,-22.82712592,2.06514542,-43.449364448244076,-1671.2012725607392,1760.638995565929,21.726210629307054,29.33629556383616,-84.40534379749,-29.00939838041508,-6.947955950621405,34.4504263380311,-245.24370401983242,158.94418365011555,-1505.6461023794213,-158.4749409829926,-15.35198014030857,66.84464017320013,-112.08998813414657,2.687460915544263,18.941918521139954
