time,ankle_angle_r,ankle_angle_l,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,madgwick_angle
2.9633333000000004,9.8633786,-5.65203139,363.9091975293955,-140.20337298990736,925.1559762060556,-5.677074534530947,-3.978584934467489,1.7716356750540083,-30.939474471080416,2.495564134594405,26.90699101778597,949.6369165625682,-271.3027359665296,-212.1613130489961,-10.990384886879593,-11.840549164237686,8.287447603751486,-115.21165655424024,-4.000352190034294,-8.315614954494086,17.028289091594466
2.9800000000000004,10.72908368,-5.01225922,371.090356512601,-138.1874931096702,926.365504134198,-4.3882332996252265,-2.022190034302908,-0.2640725318740016,-28.76496797731641,1.8742765649475448,26.53025281065968,951.6561011639204,-252.50217754248183,-248.47028394107087,-8.369741042571293,-10.59136458271368,6.089808062181476,-112.94792259036738,-3.319579640314863,-8.722095651656659,17.049480090946993
2.9966667000000005,11.76189862,-4.083702,378.27151549580645,-136.17161322943306,927.57503206234,-3.099392064719506,-0.0657951341383276,-2.299780738802011,-26.590461483552396,1.2529889953006847,26.153514603533395,953.6752857652727,-233.701619118434,-284.7792548331456,-5.749097198262995,-9.342180001189677,3.892168520611466,-110.68418862649452,-2.6388070905954315,-9.128576348819232,17.05267290906324
3.013333300000001,12.81290317,-2.9991768,380.38015627836165,-131.54778608169178,929.773045688352,-1.9661538577912985,1.6751962178516488,-4.485086384266527,-23.49161679273726,0.1695603630857526,25.591742511346247,960.0475360060558,-223.95358048412257,-310.00838169439396,-6.777535854768855,-7.108508472011084,2.066232375189334,-107.33842995461303,-1.6767346444777531,-9.764882299546386,17.040127033597397
3.030000000000001,14.39616717,-2.00822826,360.356004188665,-120.1240027924433,933.7775465770756,-2.4380339456346323,1.527548322352671,-6.052542432043291,-16.260134386316878,-0.5309023081284194,23.601581220821064,972.3935721453804,-260.1785143330854,-263.6720013962216,-21.749838561891472,-0.5879767878178903,2.0248915746758964,-101.2005427810987,0.0147118111610387,-12.177684453946611,17.030186636889365
3.046666700000001,14.7529785,-1.09951522,368.07886967145214,-125.2725797809681,931.1123580653604,-2.5252979623892897,2.080220428465501,-6.161622452986612,-14.034901959073114,2.5051582747940353,22.310800972991757,954.3699166848454,-250.14678840699793,-266.24628989048404,-15.764981412801218,0.542819429294545,0.0323631921112195,-101.95319492560762,-0.0834602076879508,-13.722984750643672,17.014825844592256
3.0633333,14.89855465,-0.50443144,375.80168881713854,-130.42112587809237,928.4471855447446,-2.6125614555608876,2.632889218552288,-6.2707018194511095,-11.809682883197368,5.541200641389211,21.02002846982854,936.3463693660284,-240.1151226711463,-268.8205629390462,-9.780160172782464,1.673608861643168,-1.9601532353069329,-102.70584255421264,-0.1816316375059984,-15.268275775557385,16.994044927522665
3.08,14.77898003,-0.0443545,379.7394962216625,-130.26261964735517,926.2876574307304,-2.3639798488664976,2.8323929471032754,-6.353148614609572,-13.576725440806054,2.0755163727959527,21.702443324937033,953.8591183879092,-250.56755667506303,-227.66836272040285,-17.669899244332534,-0.2354911838791022,-2.13,-102.16042821158688,-0.4582115869017644,-12.193652392947088,16.971357329688775
3.0966667,14.5673975,0.08241708,380.051576892077,-131.7361031944333,924.0765193036189,-2.01272085650573,3.3314448966981125,-6.818133137207503,-14.88191897047366,-0.3628460949464027,22.22854248945488,961.7368185835952,-252.4688359125223,-194.40199134896943,-24.276585677440192,-1.9900521076811617,-1.9835143333064624,-101.7848339915639,-0.6791375970554271,-10.27536017302061,16.944032361497943
3.1133333000000007,14.17697376,0.13459529,375.7327956395581,-136.2183219956478,921.7257052470378,-1.5604690094301397,4.3008758362215325,-7.827863746272312,-15.007295720157982,-0.4904617151608021,22.27331990005642,951.2969653018451,-239.5707027887477,-178.05823647940602,-27.238611388732306,-3.1251594664302935,-1.6297727895542675,-101.82065592004514,-0.7977977351495178,-10.60223527041188,16.90774105466748
3.130000000000001,13.78691657,-0.07636893,371.4139884742482,-140.70056769028255,919.374877085516,-1.1082144488326289,5.270312592353822,-8.837600413744973,-15.132673222105806,-0.6180781010719811,22.318097579323503,940.8570493807256,-226.6724922758652,-161.7143835469217,-30.200654872249665,-4.260273635850779,-1.2760291233443333,-101.8564780634588,-0.9164585852072806,-10.929112329061564,16.86246746156874
3.146666700000001,13.40025171,-0.00276048,367.0951813089383,-145.1828133849173,917.0240489239944,-0.6559598882351176,6.239749348486109,-9.847337081217637,-15.258050724053632,-0.7456944869831599,22.362875258590584,930.4171334596056,-213.77428176298272,-145.3705306144374,-33.16269835576703,-5.395387805271264,-0.9222854571343988,-101.89230020687248,-1.0351194352650437,-11.255989387711251,16.808191860346408
3.1633332999999997,13.61618724,0.21296203,362.7764000564199,-149.66503218613136,914.6732348674136,-0.203708041159575,7.209180288009426,-10.857067690282337,-15.38342747373794,-0.8733101071975458,22.40765266919212,919.9772801778568,-200.87614863920945,-129.0267757448757,-36.12472406705883,-6.530495164020275,-0.5685439133822416,-101.9281221353537,-1.1537795733591214,-11.582864485102483,16.74489084139064
3.1799999999999997,13.8865716,0.8923452,343.78217944535083,-130.1216998368678,928.032942903752,2.484388254486127,4.311353996737362,-8.608427406199013,-15.323438825448612,-1.328897226753668,22.52542577487765,944.7148646003265,-188.333181076672,-138.476384991843,-13.932515497553096,-20.723435562805815,-0.6957422512234892,-101.75738009787928,-1.550316476345838,-11.306561174551389,16.70879946598206
3.1966667,14.67961832,1.59642461,333.9354965626868,-134.6466905738819,934.936389082115,3.0477826476821916,3.853435601326024,-9.399731712950382,-15.381355048638662,-1.5549274495951295,22.50938406880061,935.627798584316,-198.05112228954948,-172.73346747459365,-7.399578310961345,-25.559846598010964,-0.8041747187652938,-101.48519573664474,-1.7218477935981735,-11.236326327373517,16.677637224426835
3.2133333000000004,15.06658623,2.42094926,337.52903688658233,-132.3800655806749,937.2596230911364,3.007024156295852,2.9975072822129,-9.57861620292376,-15.40626301559698,-1.6455018748981058,22.49806226563774,941.6532622275964,-198.99083195206785,-184.00998342481415,-8.86235527960441,-26.84373907668065,0.0381674365523845,-101.39688567197436,-1.7558132030867897,-10.984982297157757,16.655076441254714
3.2300000000000004,15.37760354,3.29582229,341.122598771806,-130.11342698766364,939.5828710396174,2.966265420357588,2.141573827509349,-9.757501766208364,-15.431171132003696,-1.7360768436498044,22.486740394543776,947.6787620238032,-199.93054725286672,-195.28656703440063,-10.32514102494434,-28.127639258735975,0.8805146459431804,-101.30857507744145,-1.7897788163686768,-10.733636758871793,16.641111676600797
3.2466667000000005,15.76338626,3.94569067,344.71616065702966,-127.8467883946524,941.9061189880986,2.925506684419324,1.2856403728057986,-9.936387329492968,-15.456079248410411,-1.8266518124015028,22.475418523449815,953.70426182001,-200.8702625536656,-206.5631506439871,-11.787926770284267,-29.4115394407913,1.722861855333976,-101.22026448290852,-1.8237444296505636,-10.48229122058583,16.635737587473955
3.263333300000001,15.48638564,4.41205668,348.3097009809252,-125.58016340144542,944.22935299712,2.8847481930329844,0.4297120536926742,-10.115271819466344,-15.480987215368732,-1.9172262377044789,22.464096720286943,959.7297254632904,-201.809972216184,-217.8396665942076,-13.250703738927337,-30.695431919460987,2.5652040106516543,-101.13195441823812,-1.85770983913918,-10.230947190370072,16.638948936508633
3.280000000000001,15.10359979,4.80048454,325.8033117789172,-154.84389340775434,959.8111908246284,1.7312847564917409,-16.508613824321184,-15.834836810401146,-15.739845148555286,-2.2147786134839977,22.526924752407854,1049.0833669128465,-205.59583738896208,-149.76997481536506,-12.222605928598492,-37.47302930265811,2.707408705714381,-100.50907089133172,-2.402167920225996,-10.697875642378278,16.814435969604553
3.296666700000001,14.13566717,5.13509801,285.50782227818564,-179.08131269781995,987.7809344518956,0.0409615764216377,-32.10723377463254,-24.7912807745981,-15.722828472245856,-2.3736009257053494,22.55528587959024,1139.9297295034598,-137.73900449238943,-81.63520287240507,-17.270886567062895,-39.27112476602128,5.719360412483591,-100.40697083347511,-2.640401388558024,-11.19703148078824,17.150618231693652
3.3133333,12.91672266,5.65385964,285.009808334761,-178.6520898149735,999.3083153589172,-3.9182222888469864,-38.036984838101745,-29.170598637998953,-15.751743018673976,-2.4495984666780877,22.56595181600137,1158.178510664725,-138.13349511735473,-101.84272117526103,-18.219116626691793,-35.79654865513108,7.902379989720735,-100.3384175946548,-2.7395181600137053,-11.281983938667125,17.548433651995456
3.33,11.72917736,6.22204688,292.4456254639941,-173.3054398663697,1007.5579083147736,-8.329743875278396,-42.03923904974017,-32.63747401633259,-15.78981440237565,-2.5090850037119523,22.573090200445435,1161.9547160356349,-152.1342464736451,-139.6618819599109,-18.349987008166295,-31.270812917594657,9.920163325909428,-100.27655159613956,-2.810902004454343,-11.284363400148475,17.988206385254845
3.3466667,10.29307157,6.95972106,299.8814425932272,-167.95878991776596,1015.8075012706298,-12.741265461709808,-46.041493261378584,-36.10434939466623,-15.827885786077324,-2.568571540745817,22.580228584889497,1165.7309214065444,-166.13499782993554,-177.48104274456074,-18.480857389640796,-26.745077180058228,11.93794666209812,-100.21468559762435,-2.8822858488949805,-11.286742861629833,18.470073405399486
3.3633333000000007,9.24818015,7.71836736,307.317215107647,-162.6121720489975,1024.0570447290277,-17.152760579064797,-50.043723459539905,-39.57120397178932,-15.865956941351154,-2.6280577208611757,22.58736692650334,1169.5071041202675,-180.13566518188634,-215.29997661470108,-18.611726985894588,-22.21936859688175,13.955717891611082,-100.15281997030438,-2.953669265033411,-11.289122308834449,18.99421762751415
3.380000000000001,8.35644943,8.48339483,356.4392116436977,-96.9315013283084,1012.156497127676,-1.4753061919576775,-92.71713721305176,-43.13144842306029,-15.917183987647876,-2.7736279830158277,22.55570400308803,1210.073611407546,-70.18560931858936,-521.5057805226907,-14.216025975795487,-31.082496537317443,7.147503462682556,-99.8720760200722,-3.316587952135515,-11.34073999227992,19.94687122050058
3.396666700000001,7.90678258,9.28944944,406.33221425490103,-113.2837210099687,999.5886374741712,-5.906791784927874,-99.5479070638726,-42.09453377534565,-15.94745886787312,-2.815255943325539,22.54813528303172,1064.4665749642315,-66.95376585454449,-422.1852515837472,-19.177321972707468,-29.7655392475193,8.4644607524807,-99.82287933970618,-3.433903113008338,-11.3596617924207,20.966902976355513
3.4133332999999997,7.12742277,9.93045958,456.22491750868386,-129.635842578506,987.0208532276746,-10.338250789037378,-106.37863593015582,-41.05762534910654,-15.977733566449444,-2.856883653867986,22.54056660838764,918.8604121613988,-63.721941781521835,-322.86531856679244,-24.138588201902653,-28.448589859449186,9.781410140550818,-99.77368295451964,-3.551217569991596,-11.378583479030905,22.054261273909706
3.4299999999999997,6.53878721,10.74660476,391.4411617250687,-170.61153638813937,1052.9290781671143,-11.459652291105105,-88.06302695417827,-37.66981671159036,-15.98977897574124,-2.8722237196765494,22.54488948787062,917.0324447439352,-96.00731805929854,-278.24544474393605,-28.74429649595679,-28.35,10.043797843665766,-99.76266576819408,-3.640676549865227,-11.38,22.955484920496303
3.4466667,6.07893595,11.465581,317.37780340891163,-213.57975297288675,1125.1875599809723,-12.313202964959558,-67.71258194070106,-34.091774567940426,-16.000349262723958,-2.885436578404947,22.550174631361976,926.8390284921516,-131.16673513556324,-238.0519284921521,-33.32123075947354,-28.35,10.220850150626289,-99.75473805295702,-3.727881417472649,-11.38,23.65093881698628
3.4633333000000004,5.59235649,12.04266825,243.31488947201296,-256.5477117488518,1197.4456082448096,-13.166748517520242,-47.36225902964897,-30.513753892500286,-16.01091948628508,-2.8986493578563506,22.55545974314254,936.6455534009834,-166.32594125574866,-197.85865340098184,-37.89813756143981,-28.35,10.397901395275095,-99.74681038528618,-3.8150857618519134,-11.38,24.141036488150945
3.4800000000000004,5.37631515,12.29686532,-424.71587102421734,-37.89606361248891,1229.1575751386042,14.81294426612219,36.553098920338975,-14.102200175080522,-16.155841844178582,-2.8873446162824625,22.538937846512983,997.1175459585638,-28.490277210386363,-69.45914502480316,-23.102748759848367,14.69595564633832,-13.698593522031135,-99.76053107674352,-4.2601809162532875,-11.617084913918886,23.783233803398044
3.4966667000000005,4.85088274,13.12987938,-334.4764142106771,-31.72447262912149,1185.8202644587088,24.27215976072396,57.460640005836666,-26.02713405310805,-16.20933869273417,-2.863027866939013,22.529211146775605,977.406388940764,45.95788257951792,-75.03740732419043,-27.523533790487445,32.60767321272306,-22.47694003501632,-99.7653944266122,-4.444988211263501,-11.865115757222068,23.222107817761273
3.513333300000001,4.39147856,13.51674964,-244.29997531104797,-29.574514021893066,1140.790304621843,32.87037359129647,77.03458616702463,-36.804151879355665,-16.26071925281741,-2.83899304605563,22.519568448309556,959.0174877369556,112.9514847566884,-80.2286548921893,-31.755600628623608,49.71572062080667,-30.86365148850248,-99.77115080450784,-4.624890919158368,-12.10215775845222,22.46813259754196
3.530000000000001,4.04430968,13.7946874,-155.23936681648718,-99.28509575923928,1065.510042016801,26.084700019542176,72.78132597224904,-27.0707817080313,-16.274290599960917,-2.819993160054718,22.51142564002345,964.2533134649212,46.75045339065349,-78.5050938049637,-32.61602403752205,52.46527555208151,-32.25335743599776,-99.79286495993746,-4.717176079734227,-12.142871799882746,21.74993413423835
3.546666700000001,3.73085606,13.91501239,-66.17875832192641,-168.99567749658553,990.2297794117588,19.29902644778788,68.52806577747344,-17.337411536706938,-16.287861947104425,-2.800993274053806,22.503282831737344,969.4891391928868,-19.45057797538142,-76.78153271773812,-33.4764474464205,55.21483048335635,-33.643063383493036,-99.81457911536708,-4.8094612403100845,-12.183585841313272,21.06949780564167
3.5633333,3.49418395,14.32415464,22.88131581004589,-238.70584097127295,914.949968487394,12.513393589994068,64.27483110220828,-7.6040997654874865,-16.30143321282001,-2.7819935020519835,22.49514007230799,974.7249335059604,-85.65121213601789,-75.0579819718585,-34.336865692788756,57.9643689173344,-35.03276099276921,-99.836293140512,-4.90174584717608,-12.224299638460035,20.428236567723793
3.58,3.0993462,14.76706112,191.02093136591637,-155.76310951671482,934.8720955733064,3.4626275890075773,55.64950453499374,13.557639095709115,-16.351600108298364,-2.753359956680655,22.423439826722618,959.9505929335312,-65.08143766075356,-154.4079694057151,6.520427778531058,63.701930418302545,-41.70073507513216,-99.84167997834032,-5.234560714769197,-12.449680519832144,19.86747863809255
3.5966667,2.85734454,14.78888107,257.84201474243616,-63.739684066169175,953.7610314562442,5.778969400874279,57.16484563298193,12.099045941544505,-16.39966495242993,-2.7632216508099767,22.37033504757007,974.0522698208624,-41.62180303419896,-188.62263066769532,9.234355104139851,66.1230413988172,-40.50332450501413,-99.78270617982344,-5.413402074226451,-12.635438158909746,19.29181086894394
3.6133333000000007,2.65685718,14.85865807,305.62141087397674,7.991312876777499,959.4560840547416,9.321711151110094,60.09808342618793,7.246823033627438,-16.44252069940859,-2.777506899802863,22.32747930059141,993.2325974686444,-29.879328362046383,-208.04104579869215,3.1345537841773776,67.86584177594932,-37.94626493528747,-99.7208034341876,-5.546731064826724,-12.792575897831496,18.688438865612042
3.630000000000001,2.22547688,14.98299937,332.48007705465324,7.51213195609151,939.7548534467002,11.23544580434103,57.0435257485426,4.186089974591786,-16.459138947473303,-2.795993158078284,22.285728946975105,979.7917534915382,-30.67449740106628,-216.11371058006895,-3.4042295365098876,65.36891259943192,-37.1093099955162,-99.69857631565836,-5.6271184217081585,-12.760596841423515,18.11762547878494
3.646666700000001,2.0111887,14.91415944,354.9156467774891,-8.233729893552376,914.6843636182462,12.804773220187062,52.72303175183068,1.504117724230576,-16.47021004035405,-2.8153675706195935,22.244212348672303,959.454155869604,-34.12037506019911,-221.78764568145235,-10.03581417207796,61.97562263148264,-36.63602077486422,-99.68473744955745,-5.696312752212834,-12.688634737698653,17.591262857858485
3.6633333,1.7985551,14.80312214,377.3510818871743,-23.979497268213013,889.6140242124321,14.374091220087324,48.4025636780312,-1.1778384343291286,-16.481281066808375,-2.8347418669146585,22.20269599946859,939.116680273013,-37.56623204410708,-227.4615467392928,-16.66735901821733,58.5823530232327,-36.16273439394192,-99.67089866648952,-5.765506667552351,-12.616673065745555,17.108667305260415
3.68,1.64689713,14.06102906,435.94523721692434,-76.94964955425402,886.4374823240071,6.738450660929157,35.17779793011666,5.316672814836825,-16.519027564299616,-2.8572568910749045,22.130087099088023,947.9911363869228,-80.14573111998828,-240.96845783379365,-14.302920381187269,55.31493493185782,-33.97577723127385,-99.70354134644944,-5.972394712572997,-12.57451378214981,16.757015654922473
3.6966667,1.56726627,13.95346679,526.3263266869917,-132.49848441842332,946.8453710169158,-7.103389579904557,21.19460205595864,22.59512467959951,-16.595372554839056,-2.8502657906807336,22.031808272401047,997.8937225534896,-147.46332835981988,-263.37766163019694,5.690162749912043,53.08312826808413,-29.019559506785814,-99.81664924587864,-6.386596983514551,-12.7747887111135,16.541839438309477
3.7133333,1.46699131,13.86139784,555.8615043034838,-107.46913018374076,996.796155572944,-4.333342470927832,26.401930874457097,26.04868990637569,-16.63584402234034,-2.8187879826241797,21.9868399751774,1007.7732574535252,-143.1778496344062,-273.80580975636093,16.32966187302719,51.189962954968536,-26.19555044114071,-99.87510803226938,-6.62043212907752,-13.05359215390012,16.27342965184308
3.73,1.5722658,13.80032065,570.559053727585,-78.91093062029933,999.7902412467232,-1.5586044098131304,28.58293392085469,26.65367178195915,-16.666858688624995,-2.7965706556875016,21.951998196604173,1003.2322190275266,-129.1225516349648,-282.653448399061,21.51630916329232,49.391277859062875,-24.314527374187612,-99.94315032835416,-6.82401442716663,-13.260009016979144,15.982648720105363
3.746666700000001,2.23408857,13.49834351,563.2887453128719,-45.12838208173027,933.2629495049148,1.2230541529144374,26.283316087651777,23.041201844227327,-16.683871890843513,-2.788064054578243,21.93214946068257,977.3409607846464,-100.60275364932374,-289.1609982476439,18.629735853550564,47.73249064275745,-23.82965111095987,-100.02538080574364,-6.982804314539458,-13.359252696587165,15.715428432776857
3.763333300000001,2.41745429,13.92962507,556.0184805199219,-11.346036238045826,866.736056926056,4.00469602572411,23.983712052128183,19.428753581271646,-16.70088499098302,-2.779557504508489,21.912300843853146,951.4498578890042,-72.08312678212732,-295.66850905100597,15.74317986321392,46.07371337915535,-23.344777756983873,-100.10761078975128,-7.141593249174873,-13.458495780734296,15.47197000947544
3.780000000000001,3.15587841,13.93148271,548.7481721052089,22.43651230052322,800.2087651842475,6.786354588451678,21.684094218925267,15.81628364353982,-16.71789819320154,-2.7710509033992303,21.89245210793154,925.558599646124,-43.56332879648626,-302.1760588995888,12.856606553472163,44.41492616284992,-22.85990149375613,-100.18984126714078,-7.3003831365477,-13.557739460342312,15.252404987704955
3.796666700000001,3.93022507,14.15598889,542.6238965579047,-105.42688615991231,853.3798877733973,7.137894585872722,13.665938687701686,29.75285873072825,-16.79890803155253,-2.775938687701687,21.8330715310147,940.6968626747954,-105.23987576192,-259.8284697024019,23.001133381140807,39.117964682681645,-15.88143653639302,-100.55761168877734,-7.912458408031568,-13.815938687701689,15.109580512524042
3.8133333,4.89477303,14.0349412,522.1993508938175,-82.08271892127225,880.1601593505097,2.1694157660195437,13.69154940326794,35.24208876709525,-16.83732410490191,-2.8015494032679404,21.80319236285407,962.8928161655484,-78.97608694872702,-253.7843408287661,31.717313578855748,34.537915048916645,-16.534509783332485,-100.71981288736364,-8.138686395533474,-13.84154940326794,14.964926966868711
3.83,5.58348909,14.21303945,501.7746826819647,-58.738411617066845,906.9405916098964,-2.7990928648261466,13.717160272499104,40.731351738974595,-16.875740408748655,-2.827160272499104,21.773313015417713,985.0889028325566,-52.71214055216901,-247.7401756902115,40.43354607386168,29.95783793474359,-17.18758694872715,-100.882015059161,-8.364915740408751,-13.867160272499104,14.817919936314368
3.8466667,6.3447915,14.45690804,490.28347672099704,17.522950124641163,854.8975298178326,-2.2929422051773627,8.9206166251198,33.25009800575256,-16.894207766059445,-2.8413662128475554,21.76147534036433,965.212550201342,-16.570876740172253,-244.29380251198464,34.41830375838919,27.35293372962606,-15.80228320230104,-100.97956348993289,-8.569017852348995,-14.026285426653883,14.720172380266614
3.8633333000000007,6.71993176,13.96312802,479.9064009395969,100.38295744966808,793.0249744966416,-1.1040687248321617,3.522747516778283,24.151380805368724,-16.91018724832215,-2.8541497986577187,21.75188765100671,940.0896081879184,20.801936375840597,-241.1714116778522,26.565986174496295,24.994362147650904,-14.16278832214758,-101.06904859060404,-8.770359328859069,-14.202059731543631,14.678559723637198
3.880000000000001,7.18658151,14.24480041,469.52926289549333,183.2434619367246,731.1520479386357,0.0848118887824109,-1.8751539789072351,15.052609012463648,-16.92616682646213,-2.8669334611697033,21.74229990412272,914.9665154362406,58.17497372962772,-238.0490021093,18.71362147650972,22.635776414189735,-12.523283604985547,-101.15853422818792,-8.971702013422828,-14.37783509108342,14.693430911704246
3.896666700000001,7.39804125,14.00144106,501.7453303848458,121.04816568749968,844.5273796290253,5.412726318569156,-21.116419037561208,-2.684678196581478,-16.99690184170573,-2.936901841705727,21.706549079147138,957.527462538784,22.42448154993486,-220.3571085880247,-5.147255000331249,24.520279952472244,-1.9358318700898811,-101.51450920852864,-9.429773780447576,-14.336372697867844,14.906321752068129
3.9133333,7.69534169,14.2682133,510.1049319486609,29.816361147015655,916.4756195857994,5.2828006252066775,-13.86736174817425,-3.883636147765234,-17.039848838257836,-2.9926411975111957,21.68720764074664,978.1778807899242,-17.662751931226474,-212.25139351949275,-8.175028194415253,20.71029553037373,-0.0935083110403038,-101.7804136283026,-9.69335714929814,-14.30294352099552,15.047199168978722
3.93,7.97069257,14.61818242,511.94348402416665,-58.48924494273835,971.5119495626552,3.970264811085411,-1.2229327602274012,-1.714445279389249,-17.0749165890168,-3.042737984309717,21.672178604707085,991.263161501698,-54.47387087078013,-206.6255243620188,-6.677134269139458,15.670558778442455,-0.2738567435149815,-102.01586852625567,-9.908773332531783,-14.282904806276113,15.061030430691485
3.9466667,7.9520516,14.37103878,481.82446654249,-54.65984278133145,930.3357527412672,2.3751636501019338,-3.649584012792532,-0.9893170028818488,-17.102537481549167,-3.077545810782315,21.66248750615028,992.671687899768,-33.82678793842721,-195.41771684121753,-2.2630201026218195,13.001776586771651,-0.5303831447248165,-102.20776237084416,-10.045174913896112,-14.254958353834258,15.098898024797013
3.9633333,7.89081831,14.13419967,446.2877187390163,-35.21039971532942,872.8484589688603,0.7321674808462286,-8.631288975188172,-0.5090115273775071,-17.12889570886343,-3.109761421944192,21.65370143037886,992.1005929746256,-3.438680537006178,-183.26364535741865,2.6454675616786476,10.734969037745064,-0.799822801715057,-102.392269962044,-10.168179974696004,-14.225671434596189,15.186429151735892
3.98,7.74229153,13.73486719,410.7507577142042,-15.760839952202916,815.3608202713133,-0.910838546425864,-13.613023827932969,-0.0287031700288025,-17.155254094327688,-3.141977226400507,21.644915301890773,991.5294946229,26.949609193787467,-171.10950094889958,7.553984677022727,8.468147887818862,-1.069264075349696,-102.57677866029384,-10.29118577352921,-14.196384339635902,15.32362043981106
3.996666700000001,7.54821611,13.14883967,504.776196326751,59.63983670295987,877.0623599940826,-9.687662371325498,-18.59144493816206,-5.165201658891034,-17.262443086721476,-3.236129600829451,21.64,964.6570827964136,24.564140931643323,-194.44644627120132,5.460332518699175,6.90091942531287,1.9285027771608745,-102.99539406057916,-10.610140117011056,-14.310507887136202,15.51203187910117
4.013333300000001,7.4993254,11.91346329,575.0987673028873,118.03986327149524,894.8043675526161,-14.927512219050882,-14.638978415982296,-12.782922493756995,-17.399347038886912,-3.3812117374241963,21.633752943275063,932.8501149661068,12.801004370317967,-228.65079700321172,-4.750227345701649,3.067312968247947,5.810040759900231,-103.4317940599358,-10.919952907599011,-14.416876471637533,15.663348458825292
4.030000000000001,7.17359617,10.97079915,535.0572633487909,124.81337346890272,798.0279025448873,-12.781989237721376,-5.45237424188322,-17.673525686764435,-17.493492389106915,-3.5100422166726193,21.6238429064098,917.7323537281476,19.941185931740172,-242.80232964680772,-14.506658639553368,-2.6160931739805555,7.777183077654995,-103.70432007373054,-11.078513497443224,-14.4119214532049,15.724646107626944
4.046666700000001,7.08771131,9.83182587,568.7102039838321,130.19090383591384,684.9376824179011,-21.080102928706022,-11.571491115275442,-21.2020285376197,-17.55012365644414,-3.5861607533773814,21.634086559510894,896.2459931367703,-26.91292442560323,-278.11124648457013,-16.02005155310108,-8.108205462972371,10.699268336456152,-103.88848226013216,-11.18628440982152,-14.365727955822894,15.848705607368595
4.0633333,7.28670679,8.64609491,649.0405535351533,134.68419684449262,561.5151080366843,-35.9931024751009,-27.3851214475888,-23.867764184991582,-17.582993393156492,-3.628891411103441,21.657095375209547,870.7259295532988,-107.9664081845962,-326.82090931860705,-12.312345251947583,-13.479120441770965,14.226191085691704,-104.01667423331033,-11.261884804259934,-14.293414535055716,16.132651120514716
4.08,7.9481963,7.83786982,729.3713850705053,139.17751681293757,438.0917931170503,-50.906191499852,-43.1988466620648,-26.53351582684152,-17.615863327088057,-3.671622325214475,21.68010432896164,845.2057128488316,-189.02037826644263,-375.53086441179346,-8.604616704467036,-18.850067646188705,17.753134996548646,-104.14486697564342,-11.337485652302531,-14.221100680406272,16.57723371432136
4.0966667,8.20006487,6.48680846,899.9184353628835,-389.5633530930346,747.718761714564,-81.07369011203117,-39.30760073063809,-7.905307452508524,-17.61611977593765,-3.71313370677058,21.773281344374087,855.1243639551875,-256.5216602532879,-350.2819875791525,6.051290842669264,-40.25918830979055,23.332278908913786,-104.35730920603994,-11.360746517291767,-13.949409449585971,16.975069094760116
4.113333300000001,8.5783798,4.8766528,961.6374658505694,-877.8638750630848,1142.9397195608249,-88.010508480563,-21.4865409641589,10.471540181725876,-17.6,-3.747111686017164,21.902713755678956,969.6415625694198,-245.64241158505249,-274.6492008581499,18.366791569913858,-58.693563806158075,32.75082445734532,-104.5613350580515,-11.335776627965672,-13.57754808177687,17.182630125032595
4.130000000000001,9.01359308,5.03905912,677.0541943462797,-499.30851590104663,1066.0129293286193,-26.938537102471315,-5.505522968197312,-3.099074204947476,-17.6,-3.7681448763250898,21.99946643109541,1236.5653674911755,-101.35051943462386,-209.63981625441463,9.928275618374258,-47.61327915194307,46.65376325088389,-104.62443462897528,-11.29371024734982,-13.304116607773842,17.240698119027307
4.146666700000001,9.67593955,4.86026774,392.4709228419898,-120.75315673900856,989.0861390964136,34.133434275620345,10.475495027764277,-16.669688591620826,-17.6,-3.7891780666330144,22.096219106511867,1503.4891724129316,42.94137271580473,-144.63043165067938,1.489759666834658,-36.53299449772806,60.55670204442245,-104.68753419989903,-11.251643866733971,-13.030685133770811,17.150579400483398
4.1633333,10.52908318,4.30842572,390.2070696383979,-122.68179200961748,974.4199196106542,25.18576498196654,5.679117913622674,-9.139029848330988,-17.585188846758534,-3.808513941551835,22.18886691944881,1266.9440196985197,-101.12002859982844,-195.9692727041506,10.14666722926077,-37.65517109035415,44.93362623693757,-104.70481115324148,-11.198160963654862,-12.853374526033484,17.101659104888842
4.18,11.43848952,4.31793158,399.4243882363819,-140.08371959678118,962.2855817072046,13.390525756034725,0.0377490058264715,-0.7501909738280261,-17.569775270507723,-3.8277809118653465,22.281348376953662,1009.9226357162744,-256.9088971608207,-252.0400097105321,19.49885461943931,-39.27359659668912,28.109707759179223,-104.72022472949229,-11.144213446777028,-12.67997179321188,17.102700865139504
4.1966667,12.25699987,3.42201024,395.0675948322517,-159.1092722763343,929.085361697332,5.189700847763392,-3.102871888528165,4.083385687229467,-17.532507665945168,-3.8427492334054834,22.419727768759017,895.1800431998528,-266.4423913239592,-264.9133259379523,22.312369318182007,-36.81397204184725,18.663408865440044,-104.78773390151515,-11.011027597402602,-12.325318226911993,17.131658303332813
